,partnerISO,2020,2021,2022,2023,2024
0,Afghanistan,653.56,224.64,-4.780000000000001,28.749999999999996,-12.32
1,Albania,8.079999999999998,26.939999999999998,-34.599999999999994,58.5,8.569999999999993
2,Algeria,227.43999999999994,-1123.67,-1666.8700000000001,-1936.4199999999998,-1526.3600000000001
3,Andorra,-1.7600000000000002,-3.54,-6.470000000000001,-47.33,1.58
4,Angola,-26.83000000000004,-639.86,-1025.03,-609.9100000000001,-1230.1599999999999
5,Anguilla,45.370000000000005,80.28,80.71000000000001,68.97,71.19
6,Antigua and Barbuda,307.9,526.5,1018.21,963.9100000000001,549.72
7,Argentina,1571.9300000000003,2347.29,5743.209999999999,4711.68,1760.25
8,Armenia,-42.56,-45.470000000000006,112.64999999999999,50.03999999999999,31.75
9,Aruba,274.3,508.1,624.87,621.59,714.51
10,Australia,9138.67,14561.51,13582.23,18358.92,18016.319999999996
11,Austria,-8368.869999999999,-11310.220000000001,-13841.900000000001,-13963.489999999998,-13453.010000000002
12,Azerbaijan,122.78000000000002,24.549999999999997,22.649999999999977,469.93999999999994,92.31
13,Bahamas,2580.95,2442.2200000000003,3723.7300000000005,3707.5399999999995,3800.59
14,Bahrain,215.40999999999997,-302.1299999999999,-1002.7300000000001,444.8900000000001,373.95000000000005
15,Bangladesh,-4464.049999999999,-6458.5199999999995,-9281.32,-6416.710000000001,-6566.96
16,Barbados,466.94999999999993,669.74,758.99,665.67,720.88
17,Belarus,-242.71,-288.37,-178.26,-33.08,-10.610000000000001
18,Belgium,6255.0,12114.239999999998,7943.989999999998,15326.84,5903.440000000002
19,Belize,340.29999999999995,370.64,476.15999999999997,590.6999999999999,504.08000000000004
20,Benin,191.73000000000002,310.6,284.49,226.99,162.95999999999998
21,Bermuda,439.87,540.36,566.27,532.49,516.57
22,Bhutan,2.4299999999999997,5.54,4.58,2.64,-0.09999999999999964
23,Bolivia (Plurinational State of),61.72000000000003,23.100000000000023,-125.88,81.21000000000004,-114.29000000000002
24,Bosnia Herzegovina,-80.44,-120.33999999999999,-151.69,-135.02,-133.17999999999998
25,Botswana,-129.57,-204.95,-415.55,-432.93,-310.68
26,Br. Indian Ocean Terr.,7.12,5.67,4.430000000000001,2.68,4.99
27,Br. Virgin Isds,275.62,271.35999999999996,520.9100000000001,443.03,252.45999999999998
28,Brazil,10625.239999999998,14039.029999999999,12733.049999999996,3809.550000000003,5483.830000000002
29,Brunei Darussalam,28.72,79.09,11.319999999999993,-105.25,-121.35000000000001
30,Bulgaria,-509.64,-864.34,-1049.3899999999999,-1055.0800000000002,-1041.2
31,Burkina Faso,67.06,93.36,59.669999999999995,41.98,49.67
32,Burundi,1.42,0.56,-3.539999999999999,-2.4300000000000006,2.8100000000000005
33,Cabo Verde,1.8899999999999997,6.9399999999999995,8.32,55.339999999999996,7.56
34,Cambodia,-6539.9,-8957.57,-12738.17,-11822.119999999999,-13043.2
35,Cameroon,-258.35,-66.04999999999998,86.20000000000002,76.19999999999999,-67.26999999999998
36,Canada,-21173.929999999993,-56977.94,-89839.66999999998,-76844.81,-72792.36000000004
37,Cayman Isds,727.98,1162.28,1387.46,1250.6,1225.27
38,Central African Rep.,21.34,15.700000000000001,24.240000000000002,14.809999999999999,33.6
39,Chad,42.53,37.72,76.45,-54.93000000000001,-22.790000000000006
40,Chile,1849.5300000000007,1379.590000000002,6814.110000000001,2100.420000000002,754.9300000000003
41,China,-332515.70999999996,-390466.17,-424026.77,-300211.86,-319074.62
42,"China, Hong Kong SAR",15945.399999999998,25570.85,20805.649999999998,23486.800000000003,21817.73
43,"China, Macao SAR",79.06,65.78,74.33000000000001,387.86999999999995,163.03000000000003
44,Christmas Isds,1.5,-0.78,0.5099999999999999,44.42,0.2699999999999998
45,Cocos Isds,-1.6600000000000001,-2.0,0.7199999999999998,-1.64,1.4500000000000002
46,Colombia,752.7000000000007,2720.7299999999996,1559.1299999999974,594.4500000000007,604.3500000000022
47,Comoros,-2.0300000000000002,-4.63,-3.3099999999999996,-2.39,2.87
48,Congo,-37.510000000000005,58.08,26.75,-103.9,195.51999999999998
49,Cook Isds,0.77,2.91,5.24,4.800000000000001,5.970000000000001
50,Costa Rica,110.72999999999956,468.3699999999999,-742.75,-1689.2299999999996,-2329.1399999999994
51,Croatia,-297.95000000000005,-79.28999999999996,910.6199999999999,102.60000000000002,-38.49000000000012
52,Cuba,161.89000000000001,320.56,366.15000000000003,400.27,581.61
53,Curaçao,290.32,313.88,442.08000000000004,429.54,789.08
54,Cyprus,42.35,157.01999999999998,48.58,133.26000000000002,123.02999999999999
55,Czechia,-2721.7799999999997,-2957.9,-4055.46,-3207.3,-4032.9799999999996
56,Côte d'Ivoire,-706.4300000000001,-954.74,-613.29,-457.97,-456.38
57,Dem. People's Rep. of Korea,0.0,0.0,-0.06,0.19,1.47
58,Dem. Rep. of the Congo,122.21,-46.54000000000002,-27.669999999999987,-90.84000000000003,-74.14000000000001
59,Denmark,-8779.0,-8737.76,-8933.510000000002,-6571.48,-4437.4
60,Djibouti,154.20999999999998,161.29999999999998,132.82999999999998,143.23999999999998,104.41
61,Dominica,113.25,520.2099999999999,195.51,69.84,56.419999999999995
62,Dominican Rep.,2258.67,3898.6099999999997,6755.7,5785.7699999999995,5355.339999999999
63,Ecuador,-2149.8600000000006,-3628.0600000000013,-3440.1800000000003,-1272.7399999999998,-1568.7299999999996
64,Egypt,2455.37,2280.63,3565.02,1946.21,3373.7500000000005
65,El Salvador,627.0999999999999,1493.73,2027.3900000000003,1685.8599999999997,2135.45
66,Equatorial Guinea,-48.61,-230.55,-174.55,-210.91,-42.47
67,Eritrea,18.39,18.87,32.3,31.279999999999998,36.599999999999994
68,Estonia,-778.0799999999999,-1529.2600000000002,-1023.4000000000001,-445.41999999999996,-736.22
69,Eswatini,1.4800000000000004,12.98,48.25,6.819999999999997,22.8
70,Ethiopia,366.86,-37.8900000000001,358.54999999999984,695.2499999999999,528.98
71,FS Micronesia,54.949999999999996,46.67,60.78,50.059999999999995,48.02
72,Falkland Isds (Malvinas),-11.45,-12.33,-31.66,-27.21,-19.24
73,Faroe Isds,-148.41,-217.4,-289.57,-299.69,-284.86
74,Fiji,-227.34999999999997,-122.1,-324.66999999999996,-258.14,-252.34999999999997
75,Finland,-3512.3099999999995,-5314.2,-6225.23,-4716.49,-5682.9299999999985
76,Fr. South Antarctic Terr.,0.81,4.22,2.29,-2.7699999999999996,2.21
77,France,-15597.789999999997,-21010.47,-12226.419999999998,-13665.739999999998,-16746.47
78,French Polynesia,87.98,43.53999999999999,101.27000000000001,118.25,101.60999999999999
79,Gabon,7.8700000000000045,-29.349999999999994,-104.58000000000001,91.33999999999999,-12.120000000000005
80,Gambia,40.52,52.96,66.81,68.55,78.39
81,Georgia,278.76,469.94999999999993,942.1500000000001,1393.6399999999999,1559.75
82,Germany,-60229.79,-73388.21,-78946.73,-86486.62999999999,-88010.28
83,Ghana,72.09000000000003,-795.85,-1816.77,-887.4899999999999,-244.62000000000012
84,Gibraltar,1047.0700000000002,768.1999999999999,187.35,249.89000000000001,650.16
85,Greece,-27.079999999999927,-237.83999999999992,-276.1800000000003,-427.5899999999999,209.00999999999976
86,Greenland,-22.18,-28.5,-28.109999999999996,-21.11,15.219999999999999
87,Grenada,87.53,114.67,158.67,184.87,149.44
88,Guatemala,1687.3200000000006,2922.05,4508.610000000001,4442.32,4250.030000000001
89,Guinea,125.76,140.69,112.36,169.18,131.77
90,Guinea-Bissau,2.75,3.12,2.35,2.85,3.2600000000000002
91,Guyana,-69.68999999999994,-1300.5300000000002,-1740.1499999999999,-2001.0100000000002,-4195.48
92,Haiti,541.6000000000001,207.55999999999995,376.4499999999998,440.7199999999999,572.6500000000001
93,Heard Island and McDonald Islands,0.15000000000000002,0.18,-1.48,-0.14,0.039999999999999994
94,Holy See (Vatican City State),-1.3699999999999999,-0.63,-3.9800000000000004,-0.7499999999999999,0.8
95,Honduras,133.00999999999976,1063.54,1778.1499999999996,955.3999999999996,1257.54
96,Hungary,-3272.55,-4305.379999999999,-4946.49,-7875.620000000001,-9580.7
97,Iceland,-160.82,10.25,-126.94000000000005,-384.30999999999995,-128.33000000000004
98,India,-26173.040000000005,-36889.36,-43312.55,-47162.380000000005,-49477.200000000004
99,Indonesia,-13871.34,-19474.42,-28037.969999999998,-18157.98,-19347.33
100,Iran,32.37,38.07,28.44,56.739999999999995,84.55999999999999
101,Iraq,-2494.71,-3079.58,-8474.72,-6683.01,-6029.0599999999995
102,Ireland,-56223.84,-60494.47,-68397.45000000001,-65772.53,-87221.79
103,Israel,-5409.57,-6175.779999999999,-7966.99,-7130.5700000000015,-7731.840000000002
104,Italy,-31075.85,-41334.14,-43687.42,-46254.600000000006,-46016.119999999995
105,Jamaica,1300.19,1439.92,2293.69,2217.31,2266.94
106,Japan,-58393.29000000001,-64428.979999999996,-73473.61000000002,-75426.51,-72350.81999999999
107,Jordan,-594.8300000000002,-1593.2899999999997,-1681.49,-1464.8099999999997,-1413.14
108,Kazakhstan,-429.41,-987.9399999999999,-1297.0400000000002,-1156.72,-1332.58
109,Kenya,-213.73999999999995,-158.93000000000006,-331.83000000000004,-424.84999999999997,23.620000000000005
110,Kiribati,0.53,0.8999999999999999,8.280000000000001,7.699999999999999,3.26
111,Kuwait,1558.7900000000002,1974.0800000000002,1378.1200000000001,1138.1,664.2600000000002
112,Kyrgyzstan,26.459999999999997,27.7,52.85,128.29,115.96999999999998
113,Lao People's Dem. Rep.,-82.3,-191.83999999999997,-244.47,-268.09999999999997,-809.35
114,Latvia,-241.06,-297.47999999999996,-386.82000000000005,334.13,-129.87
115,Lebanon,425.85999999999996,467.52,540.39,336.59000000000003,273.11999999999995
116,Lesotho,-310.32,-341.17,-333.08,-228.04000000000002,-239.67000000000002
117,Liberia,44.96000000000001,63.28999999999999,171.30999999999997,184.44,146.63
118,Libya,91.56,-1924.19,-2130.45,-1122.3,-925.03
119,Lithuania,-368.22,-938.1499999999999,-359.80999999999995,664.21,-154.87000000000012
120,Luxembourg,845.9299999999998,919.5899999999999,904.6199999999999,1647.09,414.2099999999999
121,Madagascar,-591.19,-633.65,-800.09,-675.85,-699.82
122,Malawi,-31.08,-26.810000000000002,-24.1,-28.99,-16.069999999999997
123,Malaysia,-32834.5,-42669.64,-39466.68,-27889.08,-26149.28
124,Maldives,7.899999999999999,24.889999999999997,78.24,54.66,86.25
125,Mali,96.92,93.2,82.56,92.85,45.82
126,Malta,-19.5,-123.15,-1.5,194.29999999999998,136.64
127,Marshall Isds,113.93,221.99,248.34,38.99,104.24000000000001
128,Mauritania,121.76,133.79999999999998,148.7,157.62,136.84
129,Mauritius,-201.61,-190.75,-197.51000000000002,-208.29000000000002,-196.79999999999998
130,Mexico,-116190.04999999999,-111898.67000000004,-136509.82,-156822.68,-175921.97999999998
131,Mongolia,107.06,119.09,121.38000000000001,137.02,369.08
132,Montenegro,30.79,3.880000000000001,34.15,28.54,12.07
133,Montserrat,10.059999999999999,8.43,9.02,13.98,6.38
134,Morocco,1203.0000000000002,1422.39,1686.5900000000001,1980.53,3285.4999999999995
135,Mozambique,17.389999999999986,30.060000000000002,49.06999999999999,-21.549999999999983,-70.60000000000002
136,Myanmar,-735.49,-782.33,-1016.4999999999999,-729.83,-606.1
137,Namibia,-31.15,-60.209999999999994,-29.100000000000023,41.22999999999999,-119.04000000000002
138,Nauru,-3.15,-0.98,-1.7200000000000002,0.07000000000000006,-1.4
139,Nepal,0.9799999999999898,79.55000000000001,112.54999999999998,-80.85000000000001,-7.63000000000001
140,Netherlands,17303.730000000003,17324.239999999998,37456.20999999999,42869.18,54613.53999999999
141,New Caledonia,29.349999999999998,27.299999999999997,29.480000000000004,38.739999999999995,-5.969999999999999
142,New Zealand,-1190.6799999999998,-1433.85,-1452.75,-1443.1799999999994,-1366.2300000000005
143,Nicaragua,-2229.33,-2692.7099999999996,-3374.04,-2544.4700000000003,-1824.5300000000007
144,Niger,64.32000000000001,104.78999999999999,22.88000000000001,30.71,34.75
145,Nigeria,1233.28,290.44000000000005,-1383.8200000000002,-3250.5399999999995,-1694.1099999999997
146,Niue,-0.36,-0.16,-2.2699999999999996,-3.2300000000000004,-2.97
147,Norfolk Isds,11.670000000000002,4.49,-0.22000000000000003,-0.5599999999999999,-0.11
148,North Macedonia,-120.55000000000001,-132.31,-176.87,-233.70000000000002,-118.67999999999999
149,Norway,-1367.5800000000004,-3220.1099999999997,-2198.29,-1356.0299999999997,-2324.2799999999997
150,Oman,244.31000000000006,-589.26,-1438.68,102.95000000000005,539.4300000000001
151,"Other Asia, nes",-31960.23,-43793.35999999999,-51342.97000000001,-50145.34,-76397.2
152,Pakistan,-1189.5600000000004,-2132.2500000000005,-3305.26,-3111.3599999999997,-3331.1299999999997
153,Palau,20.599999999999998,26.01,23.66,19.69,18.659999999999997
154,Panama,5055.049999999999,7488.4,11491.57,10650.12,10118.82
155,Papua New Guinea,-27.520000000000003,-36.3,37.56,48.03,-13.700000000000003
156,Paraguay,1113.78,1876.8500000000001,1825.27,2491.93,2780.47
157,Peru,1756.62,2906.529999999999,4418.380000000001,2738.3899999999994,1211.1200000000008
158,Philippines,-3742.5899999999992,-5306.639999999999,-7529.52,-4399.0599999999995,-5296.1
159,Pitcairn,-0.01,-0.04,-0.51,3.9999999999999996,1.08
160,Poland,-3921.790000000001,-4265.650000000001,-1226.3400000000001,-2637.76,-2136.58
161,Portugal,-2396.63,-2849.9700000000003,-3660.0499999999997,-4471.68,-3833.9300000000003
162,Qatar,2197.37,681.8599999999997,684.56,2527.7299999999996,1930.7399999999998
163,Rep. of Korea,-27079.87000000001,-33038.67999999999,-49841.97,-54880.54,-69914.27
164,Rep. of Moldova,-10.110000000000007,-35.900000000000006,-59.64999999999999,-43.150000000000006,-88.42000000000002
165,Romania,-1299.1899999999998,-1629.0599999999997,-2608.12,-2829.82,-2774.6400000000003
166,Russian Federation,-12828.02,-24374.02,-13206.3,-4305.17,-2745.98
167,Rwanda,-6.190000000000005,17.800000000000004,-1.9599999999999937,-0.9699999999999989,13.799999999999997
168,Saint Helena,-0.4499999999999993,-18.830000000000005,-11.659999999999998,-6.72,-1.7800000000000011
169,Saint Kitts and Nevis,85.1,105.77999999999999,139.67999999999998,156.18,139.69
170,Saint Lucia,628.36,534.61,979.61,647.07,1036.31
171,Saint Pierre and Miquelon,0.22000000000000003,-0.02,0.11000000000000001,0.09000000000000001,-3.39
172,Saint Vincent and the Grenadines,70.92,96.14999999999999,142.55,169.41,134.82
173,Samoa,20.99,23.269999999999996,24.77,26.230000000000004,49.36
174,San Marino,-10.6,47.45,-20.35,-17.67,53.769999999999996
175,Sao Tome and Principe,-0.20000000000000007,1.9399999999999997,3.46,-0.31000000000000005,0.43000000000000005
176,Saudi Arabia,1656.4300000000003,-2792.619999999999,-12220.08,-2636.550000000001,-10.1200000000008
177,Senegal,175.27999999999997,229.64000000000001,-171.02000000000004,179.21,107.18
178,Serbia,-293.62,-466.68,-617.6199999999999,-580.5,-618.02
179,Seychelles,8.28,-0.6900000000000013,3.290000000000001,19.86,8.46
180,Sierra Leone,41.059999999999995,97.76,89.0,80.34,90.25
181,Singapore,-4089.8100000000013,5911.010000000002,13923.480000000003,1722.8499999999985,2463.909999999996
182,Sint Maarten,288.70000000000005,315.62,616.72,760.88,652.0699999999999
183,Slovakia,-4762.26,-4812.28,-6541.73,-8002.82,-7748.5599999999995
184,Slovenia,-914.0600000000001,-1371.65,-2532.54,-3587.31,-6001.4400000000005
185,Solomon Isds,1.21,12.530000000000001,1.9900000000000002,8.41,11.8
186,Somalia,58.42,51.42,86.91,49.84,46.519999999999996
187,South Africa,-6985.66,-10318.01,-8082.009999999999,-7010.799999999999,-8997.029999999999
188,South Sudan,40.120000000000005,59.129999999999995,41.129999999999995,51.730000000000004,58.47
189,Spain,-3055.9799999999996,-3389.869999999999,2634.4399999999987,923.7799999999988,1820.1800000000003
190,Sri Lanka,-2198.13,-2649.43,-3380.42,-2609.88,-2791.0
191,State of Palestine,-3.62,-5.26,1.9000000000000004,-4.789999999999999,-3.42
192,Sudan,-14.070000000000007,122.59,111.62,41.06,43.4
193,Suriname,83.66000000000003,229.13,455.3399999999999,400.82,286.90000000000003
194,Sweden,-8179.200000000001,-10357.740000000002,-9647.86,-10245.02,-10304.970000000001
195,Switzerland,-57528.64000000001,-39561.47,-24200.570000000007,-24942.63,-39036.47
196,Syria,-8.260000000000002,-8.9,-0.9600000000000009,2.3200000000000003,-9.16
197,Tajikistan,6.6899999999999995,14.28,122.17999999999999,116.85,52.13
198,Thailand,-28051.64,-37731.38,-47908.97,-43031.71,-48292.20999999999
199,Timor-Leste,4.7,4.78,10.44,16.32,12.94
200,Togo,298.12,201.77999999999997,302.51,292.03999999999996,186.14
201,Tokelau,-2.54,-0.17,0.39,-1.16,0.12
202,Tonga,10.91,14.94,11.55,14.100000000000001,16.58
203,Trinidad and Tobago,-239.8699999999999,-1689.15,-2117.2900000000004,-1080.12,-550.29
204,Tunisia,-157.97000000000003,-294.96999999999997,-227.89999999999998,-331.85,-650.69
205,Turkmenistan,17.9,53.959999999999994,-0.47000000000000597,55.05,66.56
206,Turks and Caicos Isds,255.1,374.02000000000004,555.4,583.15,700.94
207,Tuvalu,1.6199999999999999,0.39,0.7000000000000001,-0.19,0.3999999999999999
208,Türkiye,-1746.8500000000004,-5166.6500000000015,-5252.960000000001,-1825.9300000000003,-2504.600000000002
209,Uganda,8.230000000000004,70.80000000000001,-12.129999999999995,1.6700000000000017,-31.799999999999997
210,Ukraine,464.22,540.2900000000002,-107.17000000000007,-293.26,453.21000000000004
211,United Arab Emirates,11523.24,10861.77,13584.259999999998,17986.760000000002,19170.56
212,United Kingdom,8135.620000000003,4481.419999999998,11838.999999999993,9277.039999999994,11056.789999999994
213,United Rep. of Tanzania,121.88999999999999,178.94,79.56999999999996,226.95,361.97
214,Uruguay,663.86,1127.4199999999998,1917.9100000000003,964.13,372.8699999999999
215,Uzbekistan,99.42999999999999,212.48,214.94000000000003,271.07,336.39
216,Vanuatu,1.5099999999999998,-2.2699999999999996,7.21,6.9,-6.6
217,Venezuela,952.0700000000002,1325.77,1818.2299999999998,-1322.9699999999998,-2084.6099999999997
218,Viet Nam,-73222.59,-97248.28,-125389.11,-109128.49,-129377.82999999999
219,Wallis and Futuna Isds,-0.64,-0.08,-0.05000000000000002,1.78,0.010000000000000002
220,Western Sahara,6.800000000000001,0.0,0.0,0.0,0.0
221,Yemen,326.99,261.0,354.56,171.56,124.77
222,Zambia,30.349999999999994,-84.51,-3.219999999999999,-62.7,-57.709999999999994
223,Zimbabwe,8.439999999999998,0.29999999999999716,-60.68,-82.03,-25.75
